6.684208941477243204e-01,1.737313126598634750e+15,1.689697478000000000e+09
9.493748847381427991e-01,4.794018736381680625e+14,1.689697479000000000e+09
1.662410668226746158e-01,6.367067121871527500e+14,1.689697480000000000e+09
8.287182923852735028e-01,1.194514130027796500e+15,1.689697481000000000e+09
8.303173515943216287e-01,1.953161556709958500e+15,1.689697482000000000e+09
9.816337635857856903e-01,1.495893348873367500e+15,1.689697483000000000e+09
5.976956970984712569e-01,1.762444582351100500e+15,1.689697484000000000e+09
2.230914705673255893e-01,1.372518821121862250e+15,1.689697485000000000e+09
7.153746756914575178e-01,1.930383015633208000e+15,1.689697486000000000e+09
6.503266824885887143e-01,1.690970483497559000e+15,1.689697487000000000e+09
2.360414817596859505e-01,1.353645117810651500e+15,1.689697488000000000e+09
3.723869892525951547e-02,1.719383030166719250e+15,1.689697489000000000e+09
5.431506895569828686e-01,1.910127320089736750e+15,1.689697490000000000e+09
3.737147158237919681e-02,1.684372889032793250e+15,1.689697491000000000e+09
9.699570317120519425e-01,7.884679514366763750e+14,1.689697492000000000e+09
4.957094788780117695e-02,1.502219590998510000e+15,1.689697493000000000e+09
3.192858174681840744e-01,1.670413749205095250e+15,1.689697494000000000e+09
1.068729134932272951e+00,1.848658297326408250e+15,1.689697495000000000e+09
2.345699007980227291e-02,1.378202999222012750e+15,1.689697496000000000e+09
8.034259117851525467e-01,1.074292221922224000e+15,1.689697497000000000e+09
1.032192424797875596e-01,2.117433160025073750e+14,1.689697498000000000e+09
1.083390144586316994e+00,1.220412940052806250e+15,1.689697499000000000e+09
5.287026739867521918e-01,6.743847515580755000e+14,1.689697500000000000e+09
1.910625455644356097e-01,1.815666526755963750e+15,1.689697501000000000e+09
1.074325069483522910e+00,4.523784417270193125e+14,1.689697502000000000e+09
4.206104553081911890e-01,1.913238799728151500e+15,1.689697503000000000e+09
7.714586748664149507e-01,8.911271804759747500e+14,1.689697504000000000e+09
4.427998885561209019e-01,3.188349114586958750e+14,1.689697505000000000e+09
4.768364731710127841e-02,1.287372067153004062e+14,1.689697506000000000e+09
6.517244997196445233e-01,1.306397251424679688e+14,1.689697507000000000e+09
9.525131366445137582e-01,3.917506798766924375e+14,1.689697508000000000e+09
4.378374963909898443e-01,1.210090893327580000e+15,1.689697509000000000e+09
2.777491285325814352e-01,2.326471873428699062e+14,1.689697510000000000e+09
7.301380712053601174e-01,4.894308741967923125e+14,1.689697511000000000e+09
3.479254313582361702e-01,7.206279243997653750e+14,1.689697512000000000e+09
6.406680415471251999e-01,1.778257083272125000e+15,1.689697513000000000e+09
8.307931760054596548e-01,6.933222470018040000e+14,1.689697514000000000e+09
3.886285243688529234e-01,1.683586763572053000e+15,1.689697515000000000e+09
1.467538571769338163e-01,1.985773174280756000e+15,1.689697516000000000e+09
7.487435503437429585e-01,1.176332496627672750e+15,1.689697517000000000e+09
4.195889358257026691e-01,3.454463857996367500e+14,1.689697518000000000e+09
8.236309706877513737e-01,1.056094292038654000e+15,1.689697519000000000e+09
8.669422421114597599e-01,1.038538969933762125e+15,1.689697520000000000e+09
1.071457930466725106e+00,1.531029942971031750e+15,1.689697521000000000e+09
4.017242654100784960e-01,5.889961074401302500e+14,1.689697522000000000e+09
1.001301792937429533e-02,1.474117458259872750e+15,1.689697523000000000e+09
2.109894306664592545e-01,1.864755570308380250e+15,1.689697524000000000e+09
1.562500845928592730e-01,1.339692911552388500e+15,1.689697525000000000e+09
2.318091608265034631e-01,1.600268356984317500e+15,1.689697526000000000e+09
5.033408449545315744e-01,5.943688959351585000e+14,1.689697527000000000e+09
7.587784582084593499e-01,1.448992669609206250e+14,1.689697528000000000e+09
7.271049623118615302e-02,1.184770850113469250e+15,1.689697529000000000e+09
4.804770779071990128e-01,1.565154633695430000e+15,1.689697530000000000e+09
8.854656722513093436e-01,1.625246953627704500e+15,1.689697531000000000e+09
4.710379981241870073e-01,1.954106877760865500e+15,1.689697532000000000e+09
1.644891566596160815e-01,1.809428741114452000e+15,1.689697533000000000e+09
4.601772494317175610e-01,6.635461262448492500e+14,1.689697534000000000e+09
5.722746015516060325e-01,1.065989243666720625e+15,1.689697535000000000e+09
9.081881754497146408e-01,6.220752524740477500e+14,1.689697536000000000e+09
1.605181746644522567e-01,2.638163329170173750e+14,1.689697537000000000e+09
4.099842017492036361e-02,7.508208100839147500e+14,1.689697538000000000e+09
9.890431104735438739e-01,4.086886240856700625e+14,1.689697539000000000e+09
8.673619393969169700e-01,1.337209776652756500e+15,1.689697540000000000e+09
3.268332927502402008e-01,7.002183501540541250e+14,1.689697541000000000e+09
6.331308148288709026e-01,1.204590575795388500e+15,1.689697542000000000e+09
2.427268723280209817e-01,1.925168332910486750e+15,1.689697543000000000e+09
1.424870221121489755e-01,1.101942513287617625e+15,1.689697544000000000e+09
4.749392476257902063e-02,1.426527194433685750e+15,1.689697545000000000e+09
2.134549906383548801e-01,8.554507136892443750e+14,1.689697546000000000e+09
2.554838408631677771e-01,6.578103349348645000e+14,1.689697547000000000e+09
4.981446693389210423e-01,8.591408114690425000e+14,1.689697548000000000e+09
4.986626123048915615e-01,8.992337211515356250e+14,1.689697549000000000e+09
1.407375463838385354e-01,6.683199070029741250e+14,1.689697550000000000e+09
1.465412636294380344e-01,1.811426988689078750e+14,1.689697551000000000e+09
7.912383031610288331e-01,1.928445127058911000e+15,1.689697552000000000e+09
2.612841175464293841e-01,1.765686580791709500e+15,1.689697553000000000e+09
3.361535419563457250e-01,1.960015386953972750e+15,1.689697554000000000e+09
2.583959989209657637e-01,1.180486471959906000e+15,1.689697555000000000e+09
1.973230745331883695e-01,7.870113806357273750e+14,1.689697556000000000e+09
9.211361901808992059e-01,1.670926683826375938e+14,1.689697557000000000e+09
3.334943569261082374e-01,1.388920211080490000e+15,1.689697558000000000e+09
2.861247152470628441e-01,9.557514997707610000e+14,1.689697559000000000e+09
9.775460243686493467e-01,3.025008999835442500e+14,1.689697560000000000e+09
9.373105518061962682e-01,1.607776143752247500e+15,1.689697561000000000e+09
8.561076354377704645e-01,1.044390508451821875e+15,1.689697562000000000e+09
6.787261318408124300e-01,8.964670616671636250e+14,1.689697563000000000e+09
9.913391986546172818e-01,6.752249479571480000e+14,1.689697564000000000e+09
9.507889068402938793e-02,1.477501704390567250e+15,1.689697565000000000e+09
1.039057935952921286e+00,1.611564345338270750e+15,1.689697566000000000e+09
8.590948429785555396e-01,5.935657381463242500e+14,1.689697567000000000e+09
3.182734188220738836e-01,8.777656958551103750e+14,1.689697568000000000e+09
1.073243724915143193e+00,1.092748149772408375e+15,1.689697569000000000e+09
5.806882831503907827e-01,1.267484537602165000e+14,1.689697570000000000e+09
6.114189134422014504e-01,1.749379752884601750e+15,1.689697571000000000e+09
1.069976192822887695e+00,7.240888362914966250e+14,1.689697572000000000e+09
3.209735077498437894e-01,9.977316456509998750e+14,1.689697573000000000e+09
3.876761553602228183e-01,6.463366129401020000e+14,1.689697574000000000e+09
1.615918156483850676e-01,9.418781171531346250e+14,1.689697575000000000e+09
1.705272551311246831e-01,4.199951242064740000e+14,1.689697576000000000e+09
2.073482648625528946e-01,6.995947205664090000e+14,1.689697577000000000e+09
7.685293498123734190e-01,9.639657970493593750e+14,1.689697578000000000e+09
4.539324197526586890e-01,1.634999788933383500e+15,1.689697579000000000e+09
5.746690213625359478e-01,1.455225284705636750e+15,1.689697580000000000e+09
4.911969021997404927e-01,1.276141799117028000e+15,1.689697581000000000e+09
8.837924811030249961e-01,4.612422589619199375e+14,1.689697582000000000e+09
3.893072019793805683e-01,1.971029814494931500e+15,1.689697583000000000e+09
7.022741166842041416e-01,9.002319462145688750e+14,1.689697584000000000e+09
1.063925284842683894e+00,1.531758753055639250e+15,1.689697585000000000e+09
8.431895633551195202e-01,1.248475582735410750e+15,1.689697586000000000e+09
6.936546010873837487e-01,1.483874281461098500e+15,1.689697587000000000e+09
6.501712821670597720e-01,6.132474612480618750e+14,1.689697588000000000e+09
7.878945478231511590e-01,1.767296570031565500e+15,1.689697589000000000e+09
9.207421812435055974e-01,1.166491483034086250e+15,1.689697590000000000e+09
2.260382198513420926e-01,1.848380073318419000e+15,1.689697591000000000e+09
5.319090819881836518e-01,2.154178944105344375e+14,1.689697592000000000e+09
8.193721722802641549e-01,1.681498938430999500e+15,1.689697593000000000e+09
8.339994877988837763e-01,2.547663260107560625e+14,1.689697594000000000e+09
1.927451761741768577e-01,1.834948176078456250e+15,1.689697595000000000e+09
6.028199294238065775e-01,1.565900709508041250e+15,1.689697596000000000e+09
1.291467442589894488e-01,1.994438641144395250e+15,1.689697597000000000e+09
6.538739537385218625e-01,8.921680890500597500e+14,1.689697598000000000e+09
1.307844481759775357e-01,9.493995898381025000e+14,1.689697599000000000e+09
7.746244486162165988e-01,6.431709495587200000e+14,1.689697600000000000e+09
2.978671344299141932e-01,5.424234774584529375e+14,1.689697601000000000e+09
2.844460616023682942e-01,7.009211242988738750e+14,1.689697602000000000e+09
3.391279957135859835e-01,2.784389724090703438e+14,1.689697603000000000e+09
2.674103190278388498e-01,4.912998631273119375e+14,1.689697604000000000e+09
9.795113739883613835e-02,4.044675926143374375e+14,1.689697605000000000e+09
6.882099010832396502e-01,3.571277487959572500e+14,1.689697606000000000e+09
4.499954889070253428e-01,1.344217977843456250e+15,1.689697607000000000e+09
9.038374658382866134e-01,1.822162466146901750e+15,1.689697608000000000e+09
7.003875637401879573e-02,3.231469725533181250e+14,1.689697609000000000e+09
9.665543405285379475e-01,1.611079630496675938e+14,1.689697610000000000e+09
6.777955337754195675e-01,1.341701773028869750e+15,1.689697611000000000e+09
4.844283143466734387e-01,2.812214829272035000e+14,1.689697612000000000e+09
7.157806870276807176e-01,1.039313370964637875e+15,1.689697613000000000e+09
3.006176966464570999e-01,3.839614230781315000e+14,1.689697614000000000e+09
5.162597156456611575e-02,9.698554471682353750e+14,1.689697615000000000e+09
1.006515712088134951e+00,1.364251251085363250e+15,1.689697616000000000e+09
5.925881298000345021e-01,1.614744499531645000e+15,1.689697617000000000e+09
3.854974828260777642e-01,9.794309920457308750e+14,1.689697618000000000e+09
5.246030606668368179e-01,4.542069352586077500e+14,1.689697619000000000e+09
1.731141056104275322e-01,1.653503785979306000e+15,1.689697620000000000e+09
7.589362823849540307e-01,3.237861182257937500e+14,1.689697621000000000e+09
2.914698297357557477e-01,1.134124396165388500e+15,1.689697622000000000e+09
1.036618658022496087e+00,7.705293544203125000e+14,1.689697623000000000e+09
1.336846370368683645e-01,3.913823461820954375e+14,1.689697624000000000e+09
3.208849796229001350e-01,1.782480642316637750e+15,1.689697625000000000e+09
3.907470236559529853e-01,1.401925136870440500e+15,1.689697626000000000e+09
3.889799994480550582e-01,9.583472138460026250e+14,1.689697627000000000e+09
6.785483590631136153e-01,1.128401342122534250e+15,1.689697628000000000e+09
6.046944364935222249e-02,9.150717015258971250e+14,1.689697629000000000e+09
5.690450839167324748e-01,9.171205102725267500e+14,1.689697630000000000e+09
5.749972325274430585e-01,5.977591782252517500e+14,1.689697631000000000e+09
4.038553071153868634e-01,1.655187527091219250e+15,1.689697632000000000e+09
2.886085223179508108e-01,1.184436123252492000e+15,1.689697633000000000e+09
5.325658402413608883e-01,4.789528043316533125e+14,1.689697634000000000e+09
1.649311602582433922e-01,1.707614665285799750e+15,1.689697635000000000e+09
9.861939068789667973e-01,5.665535032497115000e+14,1.689697636000000000e+09
6.295630095957341910e-01,1.786480926751290000e+15,1.689697637000000000e+09
4.918891836368792236e-01,2.157515616612984375e+14,1.689697638000000000e+09
1.076735848552890618e+00,2.306183104390809375e+14,1.689697639000000000e+09
3.683684384970989933e-01,8.664315641797037500e+14,1.689697640000000000e+09
8.417275488773302561e-01,6.866783380975323750e+14,1.689697641000000000e+09
5.656611500248991398e-01,3.740308824167569375e+14,1.689697642000000000e+09
5.772886705838548016e-01,1.835008020231354000e+15,1.689697643000000000e+09
2.872170676553904567e-01,3.804797187428757500e+14,1.689697644000000000e+09
4.184794308147554154e-01,1.477419173538960750e+15,1.689697645000000000e+09
3.261318644359296193e-01,4.981878699971216875e+14,1.689697646000000000e+09
3.805748046375246885e-01,1.742235207134643750e+14,1.689697647000000000e+09
1.298645540785050845e-01,6.351675828942245000e+14,1.689697648000000000e+09
8.408759987264216584e-02,9.363041615378950000e+14,1.689697649000000000e+09
3.353346871963813203e-01,1.575984463487526875e+14,1.689697650000000000e+09
9.571399648344839362e-01,1.907817718916138000e+15,1.689697651000000000e+09
1.081143734696821124e+00,2.238619334316506562e+14,1.689697652000000000e+09
7.052043489615115179e-01,1.690842614795668500e+15,1.689697653000000000e+09
7.394613388566133594e-01,1.495552903413077500e+15,1.689697654000000000e+09
9.472937936814593840e-01,1.208427039335169500e+15,1.689697655000000000e+09
2.587675112551028334e-01,4.720056347844835000e+14,1.689697656000000000e+09
5.023816463121346665e-01,7.148268352200993750e+14,1.689697657000000000e+09
4.576636677706450995e-01,1.559797607251280500e+15,1.689697658000000000e+09
6.684922135253571485e-01,1.370464902642040750e+15,1.689697659000000000e+09
8.818860151138398218e-02,1.621846555465055250e+15,1.689697660000000000e+09
8.186490141123839992e-01,1.935523366668454750e+15,1.689697661000000000e+09
1.008527749964128972e+00,6.668648145556146250e+14,1.689697662000000000e+09
8.698144833527186037e-01,9.787236688432253750e+14,1.689697663000000000e+09
1.022124886842723512e+00,1.340651686080529000e+15,1.689697664000000000e+09
6.904083370856847202e-01,9.282742706214626250e+14,1.689697665000000000e+09
2.133431018184759609e-01,1.167479954172092500e+15,1.689697666000000000e+09
6.053661788907149788e-01,1.352013072536594000e+15,1.689697667000000000e+09
8.329713537800612633e-01,4.931909054653986250e+14,1.689697668000000000e+09
4.639438869706776214e-01,1.969825801094359750e+15,1.689697669000000000e+09
5.522011738773480172e-01,1.052207606083410250e+15,1.689697670000000000e+09
7.219569673987638603e-02,1.068775973481337625e+15,1.689697671000000000e+09
5.672073562477701891e-01,7.653237323796587500e+14,1.689697672000000000e+09
4.868051319642636154e-01,2.214584325958215000e+14,1.689697673000000000e+09
5.627260391761176317e-01,1.854249293342806500e+15,1.689697674000000000e+09
5.322934664997495124e-01,9.272415263321261250e+14,1.689697675000000000e+09
1.031137428575485265e-01,1.394036268801567750e+15,1.689697676000000000e+09
1.058881742807885162e+00,1.369607003645505250e+15,1.689697677000000000e+09
1.056390162617558914e+00,1.878805951110933000e+15,1.689697678000000000e+09
6.939635249482380974e-01,6.168746910507033750e+14,1.689697679000000000e+09
5.592512286128474841e-01,1.483074451122743500e+15,1.689697680000000000e+09
4.531261660544411707e-01,1.363529204425802750e+15,1.689697681000000000e+09
1.767872399505034456e-02,6.809535513190282500e+14,1.689697682000000000e+09
5.107968864622479677e-01,1.000671716382179250e+15,1.689697683000000000e+09
2.073805532073932367e-01,4.043108160349759375e+14,1.689697684000000000e+09
9.371626310402202398e-01,1.930193383379717750e+15,1.689697685000000000e+09
7.958365201990090787e-01,8.375566614000286250e+14,1.689697686000000000e+09
6.229299367722627156e-01,1.508855227291621000e+15,1.689697687000000000e+09
7.293099314327593508e-01,1.193571210459755750e+15,1.689697688000000000e+09
2.097212771883136539e-01,1.602933946455673125e+14,1.689697689000000000e+09
4.659756589489911782e-01,3.017116850654002500e+14,1.689697690000000000e+09
9.177218504080121297e-01,1.491213047334990312e+14,1.689697691000000000e+09
6.303037459704119438e-01,1.810995665744117000e+15,1.689697692000000000e+09
1.028803558330385615e+00,5.629091255979795000e+14,1.689697693000000000e+09
4.104976490312819970e-02,9.927342623839131250e+14,1.689697694000000000e+09
9.350154712055336326e-01,6.882023104351367500e+14,1.689697695000000000e+09
2.112714717278096621e-01,1.638929499518318750e+14,1.689697696000000000e+09
1.254973686795897991e-01,1.896180463254243750e+15,1.689697697000000000e+09
1.078670594129717664e+00,6.082116733840711250e+14,1.689697698000000000e+09
9.720785959275451971e-01,1.663653902009104250e+15,1.689697699000000000e+09
6.935414799423669230e-01,3.208459199687383750e+14,1.689697700000000000e+09
9.962064316946448450e-01,6.226440382562255000e+14,1.689697701000000000e+09
